,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
762,1394.9429,507.98267,1343.9801,507.97675,1636.6239,528.97,1487.9698,552.9651,1381.9315,389.99234,1019.75256,535.00415,415.40594,581.14,1336.9628,518.9747,404.75333,482.18903,1341.9772,318.98953
763,1394.9631,507.98657,1344.001,507.98065,1636.6392,528.97485,1487.9895,552.9685,1381.9534,389.99622,1019.7736,535.00793,415.43164,581.14545,1336.9835,518.9786,404.77832,482.19324,1342.0,318.9931
764,1395.0088,507.9892,1344.0458,507.98257,1636.6838,528.9721,1488.0336,552.97107,1382.0,389.9989,1019.83514,535.00757,415.50427,581.1557,1337.0278,518.9803,404.84613,482.20392,1342.0463,318.99506
765,1395.0168,507.98785,1344.0557,507.98166,1636.6873,528.97095,1488.0421,552.9701,1382.0077,389.99826,1019.84045,535.00665,415.51544,581.1537,1337.0381,518.9795,404.86084,482.2012,1342.0558,318.9946
766,1395.0298,507.99078,1344.0685,507.98358,1636.7034,528.97754,1488.0575,552.97375,1382.0203,390.0008,1019.8536,535.0084,415.5406,581.1519,1337.0507,518.98157,404.88617,482.20087,1342.0682,318.99664
767,1395.0496,507.9937,1344.089,507.98712,1636.7262,528.98004,1488.077,552.9766,1382.0421,390.00342,1019.8794,535.01404,415.56726,581.16064,1337.0713,518.98517,404.9131,482.2079,1342.0916,318.9997
768,1395.0721,507.9945,1344.1105,507.98822,1636.7444,528.9805,1488.0988,552.9767,1382.0632,390.00403,1019.8953,535.0167,415.5835,581.1637,1337.0929,518.9863,404.9274,482.21155,1342.1119,319.00058
769,1395.1003,507.9925,1344.14,507.98657,1636.7692,528.97925,1488.1222,552.97504,1382.0927,390.00162,1019.9142,535.015,415.6165,581.158,1337.1151,518.9852,404.95248,482.2063,1342.1342,318.99936
770,1395.1212,507.98975,1344.1595,507.9842,1636.7897,528.9758,1488.1426,552.97174,1382.1119,389.99988,1019.93994,535.01196,415.6421,581.15967,1337.1344,518.9826,404.98187,482.2091,1342.1528,318.99753
771,1395.1385,507.98346,1344.178,507.97827,1636.8081,528.96735,1488.1622,552.96423,1382.1296,389.99377,1019.9637,535.00604,415.66547,581.15137,1337.1532,518.9766,405.00174,482.20203,1342.1709,318.99197
772,1395.1632,507.9829,1344.2045,507.97766,1636.8291,528.9678,1488.1862,552.9641,1382.1566,389.9936,1019.9921,535.0079,415.6946,581.15173,1337.1799,518.9761,405.0233,482.2024,1342.1989,318.9917
773,1395.1798,507.98608,1344.222,507.97998,1636.8405,528.9724,1488.2004,552.96747,1382.1733,389.9971,1020.0132,535.00867,415.71396,581.16034,1337.197,518.97815,405.0454,482.2124,1342.2167,318.99435
774,1395.2043,507.9878,1344.2461,507.98157,1636.8599,528.97437,1488.2244,552.96893,1382.1981,389.9988,1020.03485,535.0105,415.73962,581.1637,1337.2208,518.97974,405.06726,482.21634,1342.241,318.99612
775,1395.2181,507.98975,1344.2595,507.9843,1636.8722,528.97644,1488.2379,552.972,1382.2129,390.00107,1020.05774,535.017,415.76556,581.1691,1337.2341,518.9828,405.08832,482.22043,1342.2567,318.9988
776,1395.2435,507.9926,1344.2852,507.9867,1636.8949,528.979,1488.2645,552.974,1382.238,390.00354,1020.07794,535.0194,415.79382,581.1718,1337.2598,518.9851,405.10983,482.22272,1342.2815,319.00128
777,1395.2675,507.99573,1344.308,507.98938,1636.9161,528.98145,1488.2886,552.9768,1382.2616,390.00656,1020.1013,535.0233,415.8204,581.17944,1337.2826,518.98785,405.13177,482.22705,1342.3059,319.00378
778,1395.2902,507.99652,1344.3318,507.99048,1636.9373,528.9813,1488.3126,552.9775,1382.2838,390.0075,1020.12726,535.02216,415.8493,581.17834,1337.3064,518.989,405.15433,482.227,1342.329,319.00494
779,1395.337,508.0002,1344.3807,507.99402,1636.9703,528.98645,1488.3568,552.9822,1382.3331,390.0113,1020.18744,535.0248,415.91187,581.1718,1337.3546,518.99243,405.22363,482.2212,1342.3811,319.00836
780,1395.3451,507.99677,1344.3898,507.99054,1636.9747,528.979,1488.3647,552.97736,1382.3411,390.00797,1020.19763,535.023,415.91754,581.17584,1337.3638,518.989,405.23434,482.226,1342.3898,319.00528
781,1395.3579,507.99573,1344.4023,507.98993,1636.9869,528.9789,1488.3784,552.9761,1382.3535,390.00708,1020.2089,535.0237,415.9442,581.17566,1337.3759,518.9884,405.26007,482.22717,1342.4023,319.00497
782,1395.374,507.99628,1344.4209,507.99088,1637.001,528.978,1488.3948,552.9756,1382.3715,390.0081,1020.23047,535.02527,415.9638,581.1788,1337.3945,518.9893,405.2851,482.22922,1342.4216,319.00592
783,1395.4026,507.99567,1344.4489,507.99048,1637.0236,528.97943,1488.4213,552.97473,1382.3981,390.0075,1020.2541,535.0263,415.98535,581.182,1337.4226,518.9886,405.30737,482.23346,1342.4474,319.00565
784,1395.4166,507.99652,1344.463,507.99127,1637.0383,528.9818,1488.4364,552.97565,1382.4122,390.00876,1020.2736,535.0263,416.0049,581.18115,1337.4368,518.9894,405.32843,482.23352,1342.4617,319.00656
785,1395.4381,507.99652,1344.4849,507.99164,1637.0579,528.9802,1488.4579,552.9751,1382.435,390.0088,1020.30115,535.02795,416.0297,581.182,1337.4579,518.98987,405.35712,482.23474,1342.4844,319.0069
786,1395.4635,507.99634,1344.5107,507.99136,1637.0818,528.9794,1488.4838,552.9753,1382.4598,390.00897,1020.3263,535.0289,416.05457,581.18286,1337.484,518.9896,405.38568,482.23535,1342.5101,319.0069
787,1395.4812,507.99707,1344.5286,507.9918,1637.0979,528.9771,1488.5033,552.97546,1382.4768,390.01013,1020.3501,535.0307,416.08344,581.1903,1337.5024,518.99005,405.4154,482.2407,1342.5273,319.0076
788,1395.5071,507.99982,1344.5552,507.99454,1637.1168,528.98083,1488.5277,552.97723,1382.5043,390.01303,1020.3776,535.0332,416.10736,581.194,1337.5289,518.9928,405.4442,482.24536,1342.5549,319.0106
789,1395.5322,507.9994,1344.5806,507.9944,1637.1365,528.9816,1488.552,552.97705,1382.529,390.01242,1020.4066,535.03296,416.13596,581.1943,1337.5542,518.99255,405.48364,482.24683,1342.5798,319.01044
790,1395.56,507.99835,1344.6095,507.99304,1637.1619,528.98267,1488.5807,552.9762,1382.5575,390.0114,1020.43604,535.0307,416.15958,581.1943,1337.5836,518.9912,405.51202,482.24692,1342.6096,319.00912
791,1395.5834,507.99786,1344.6337,507.9926,1637.1823,528.98193,1488.6047,552.9764,1382.5803,390.01126,1020.46326,535.03186,416.1964,581.1963,1337.6079,518.99097,405.5588,482.25052,1342.6342,319.00912
792,1395.6104,507.9988,1344.6614,507.99338,1637.203,528.9825,1488.6323,552.9772,1382.6078,390.01245,1020.4926,535.0347,416.2246,581.20215,1337.636,518.9917,405.58774,482.25555,1342.6619,319.01007
793,1395.6387,507.99908,1344.688,507.99353,1637.2286,528.9817,1488.6598,552.977,1382.6361,390.01276,1020.5209,535.0354,416.24863,581.20325,1337.6625,518.9918,405.61676,482.25735,1342.6884,319.0106
794,1395.697,507.99942,1344.7456,507.99542,1637.2769,528.9775,1488.7156,552.9762,1382.6973,390.0141,1020.5981,535.03894,416.32175,581.20215,1337.7208,518.9939,405.70044,482.25558,1342.7495,319.01266
795,1395.708,508.00085,1344.7555,507.99634,1637.292,528.9809,1488.7281,552.978,1382.7083,390.01538,1020.6071,535.0412,416.3282,581.2034,1337.7306,518.99506,405.71167,482.2569,1342.7604,319.0136
796,1395.7252,508.00012,1344.7728,507.99518,1637.3048,528.981,1488.7455,552.9771,1382.725,390.01465,1020.6276,535.0383,416.3604,581.2033,1337.7483,518.9937,405.74274,482.259,1342.7771,319.01294
797,1395.7516,508.00137,1344.8002,507.99643,1637.3279,528.983,1488.771,552.9785,1382.7515,390.01608,1020.6561,535.0391,416.37686,581.20764,1337.776,518.9949,405.76596,482.2616,1342.8036,319.01422
798,1395.7767,508.00397,1344.8258,507.99866,1637.353,528.98834,1488.7977,552.98193,1382.776,390.01825,1020.6771,535.0422,416.4079,581.2106,1337.8014,518.99713,405.79382,482.26575,1342.8295,319.01654
799,1395.8007,508.0088,1344.8497,508.00397,1637.3737,528.9909,1488.8221,552.9859,1382.8016,390.02313,1020.69995,535.0453,416.43454,581.2149,1337.8253,519.0025,405.81842,482.2691,1342.8552,319.02148
800,1395.8268,508.00937,1344.8752,508.00458,1637.399,528.9897,1488.848,552.98553,1382.8274,390.02374,1020.72925,535.0483,416.46106,581.2207,1337.8513,519.0031,405.843,482.27264,1342.8805,319.02206
801,1395.8572,508.0064,1344.9044,508.00238,1637.4415,528.98596,1488.8815,552.9826,1382.856,390.02078,1020.7529,535.045,416.50665,581.2152,1337.8809,519.001,405.87476,482.2669,1342.9076,319.02008
802,1395.8801,508.0027,1344.9272,507.99884,1637.4644,528.979,1488.9098,552.9768,1382.8855,390.01645,1020.78015,535.04407,416.54404,581.21313,1337.9038,518.9975,405.90533,482.2652,1342.9296,319.01694
803,1395.9044,508.00128,1344.9513,507.99762,1637.4818,528.9779,1488.9331,552.9756,1382.9099,390.01526,1020.80853,535.0433,416.57623,581.2158,1337.9279,518.99646,405.9289,482.26996,1342.954,319.01587
804,1395.934,507.9997,1344.981,507.9965,1637.5103,528.9747,1488.9562,552.9745,1382.9395,390.01385,1020.8364,535.04333,416.6048,581.21484,1337.9574,518.99524,405.9536,482.26962,1342.9835,319.01483
805,1395.9594,507.99988,1345.0062,507.99622,1637.5336,528.97516,1488.9822,552.9743,1382.9662,390.01428,1020.8585,535.0437,416.63397,581.21405,1337.9828,518.995,405.98163,482.26758,1343.0105,319.01492
806,1395.9883,508.0003,1345.0354,507.99677,1637.5529,528.97614,1489.0083,552.9751,1382.9954,390.01517,1020.88116,535.045,416.6662,581.2175,1338.012,518.99567,406.00708,482.27332,1343.0319,319.01535
807,1396.0175,508.0011,1345.065,507.99762,1637.588,528.9785,1489.0399,552.9764,1383.0237,390.0158,1020.90094,535.0453,416.69522,581.2206,1338.0415,518.99646,406.03204,482.27765,1343.0597,319.0161
808,1396.0399,508.0022,1345.0887,507.9984,1637.6089,528.98035,1489.0603,552.97705,1383.0486,390.01764,1020.9295,535.0476,416.7221,581.2268,1338.0652,518.9972,406.05557,482.2832,1343.0854,319.01758
809,1396.0822,508.0182,1345.1318,508.01508,1637.6477,528.9917,1489.104,552.99207,1383.0925,390.03345,1020.98627,535.0641,416.7934,581.2382,1338.1074,519.01355,406.1322,482.29385,1343.132,319.03397
810,1396.1005,508.01544,1345.1499,508.01154,1637.6743,528.99036,1489.1251,552.9903,1383.1096,390.03012,1020.99976,535.05835,416.80878,581.23694,1338.1255,519.0101,406.1511,482.29346,1343.1489,319.03024
811,1396.1237,508.01355,1345.1732,508.00934,1637.691,528.99,1489.1471,552.98865,1383.1323,390.02847,1021.01984,535.0559,416.83105,581.2373,1338.1488,519.0077,406.17407,482.29346,1343.1711,319.02872
812,1396.1472,508.01346,1345.1985,508.0086,1637.7125,528.991,1489.1696,552.98804,1383.1571,390.0286,1021.0396,535.054,416.85883,581.2336,1338.1741,519.0069,406.1966,482.29156,1343.1971,319.0281
813,1396.1713,508.01392,1345.2233,508.0091,1637.735,528.99084,1489.1926,552.98865,1383.183,390.02875,1021.05725,535.05585,416.881,581.2374,1338.199,519.0073,406.2215,482.29556,1343.2244,319.02835
814,1396.1989,508.016,1345.2505,508.01178,1637.7587,528.9928,1489.2186,552.9909,1383.2086,390.0315,1021.08606,535.0579,416.9041,581.239,1338.2258,519.0099,406.24463,482.29724,1343.2498,319.03107
815,1396.224,508.01184,1345.2766,508.00784,1637.7817,528.98865,1489.2465,552.98706,1383.2343,390.02795,1021.10486,535.0548,416.93378,581.2367,1338.2522,519.00604,406.27594,482.29474,1343.2762,319.02762
816,1396.2517,508.00793,1345.305,508.00394,1637.8063,528.9856,1489.2743,552.98334,1383.2632,390.0236,1021.1335,535.05035,416.95676,581.2347,1338.281,519.0021,406.3061,482.29315,1343.3059,319.02374
817,1396.2783,508.00305,1345.3313,507.99896,1637.8262,528.9802,1489.3024,552.9782,1383.2908,390.0188,1021.1613,535.0456,416.98227,581.2317,1338.3073,518.99695,406.33148,482.29254,1343.3337,319.01883
818,1396.3058,508.00293,1345.3593,507.99878,1637.856,528.9811,1489.3296,552.978,1383.3174,390.01862,1021.1882,535.0454,417.01044,581.234,1338.3351,518.9968,406.35696,482.29437,1343.3608,319.01868
819,1396.3344,508.00104,1345.387,507.997,1637.8778,528.9767,1489.3584,552.975,1383.3457,390.01712,1021.21185,535.0447,417.03442,581.23267,1338.3623,518.995,406.38867,482.29373,1343.388,319.01752
820,1396.364,507.99988,1345.4143,507.99567,1637.9066,528.97595,1489.3861,552.97437,1383.3741,390.01642,1021.23376,535.0425,417.06293,581.23065,1338.3894,518.9938,406.4273,482.2929,1343.4175,319.01648
821,1396.3845,508.00183,1345.4348,507.99768,1637.9203,528.9773,1489.4037,552.97644,1383.3959,390.0185,1021.25726,535.0449,417.08716,581.2314,1338.4097,518.9959,406.45172,482.29572,1343.44,319.01837
822,1396.4098,508.00528,1345.46,508.00134,1637.9371,528.9818,1489.4297,552.9802,1383.4208,390.02264,1021.27954,535.0482,417.11438,581.2416,1338.434,518.9997,406.4856,482.30316,1343.4647,319.02277
823,1396.4308,508.00806,1345.4814,508.00375,1637.954,528.98676,1489.4504,552.9837,1383.443,390.02518,1021.299,535.04974,417.13794,581.24646,1338.4558,519.0021,406.51648,482.30927,1343.4873,319.0249
824,1396.487,508.0197,1345.5397,508.01468,1637.9973,528.9978,1489.5076,552.99603,1383.5011,390.03662,1021.36237,535.05994,417.20093,581.2526,1338.5143,519.01324,406.59534,482.315,1343.5481,319.0362
825,1396.4999,508.01703,1345.5543,508.01294,1638.0103,528.99396,1489.5205,552.9924,1383.5145,390.03406,1021.375,535.0607,417.205,581.25287,1338.5289,519.0116,406.60623,482.3152,1343.5626,319.03442
826,1396.5173,508.01404,1345.5719,508.01016,1638.022,528.99084,1489.5374,552.9895,1383.5334,390.03052,1021.39984,535.0582,417.22424,581.25165,1338.5465,519.0087,406.6305,482.31262,1343.5824,319.03098
827,1396.5481,508.01178,1345.6011,508.00836,1638.046,528.98816,1489.5709,552.9863,1383.5623,390.02863,1021.427,535.0558,417.24765,581.2499,1338.5765,519.0068,406.65704,482.3094,1343.6123,319.02884
828,1396.5723,508.00443,1345.6245,508.00116,1638.0698,528.98004,1489.5924,552.9785,1383.5859,390.02176,1021.45184,535.0493,417.2726,581.24115,1338.6,518.99963,406.6812,482.30225,1343.6351,319.02213
829,1396.5952,508.00366,1345.6481,508.00018,1638.0905,528.9796,1489.616,552.9773,1383.6083,390.02118,1021.47394,535.04834,417.2984,581.2417,1338.6232,518.99854,406.7083,482.30402,1343.6583,319.0213
830,1396.614,508.003,1345.6663,507.99982,1638.107,528.97864,1489.6342,552.9767,1383.6266,390.02075,1021.4951,535.0494,417.32214,581.2414,1338.6414,518.99805,406.73392,482.3051,1343.6769,319.02145
831,1396.6337,508.0045,1345.6859,508.0009,1638.1246,528.9787,1489.6528,552.97766,1383.6467,390.02216,1021.5206,535.0522,417.34573,581.24634,1338.6614,518.999,406.7621,482.3098,1343.6974,319.02246
832,1396.6566,508.00287,1345.7094,507.99936,1638.1434,528.9777,1489.6764,552.9766,1383.6696,390.0206,1021.543,535.0512,417.37463,581.24896,1338.685,518.99756,406.78497,482.31207,1343.7203,319.0212
833,1396.6746,508.00543,1345.7279,508.00174,1638.1608,528.98175,1489.695,552.979,1383.6887,390.0234,1021.56757,535.05383,417.3965,581.25055,1338.7035,519.00024,406.80945,482.3141,1343.7401,319.02377
834,1396.6963,508.00684,1345.7498,508.00275,1638.1748,528.9854,1489.7145,552.98126,1383.7101,390.0243,1021.5909,535.0555,417.42258,581.2521,1338.7256,519.00116,406.8377,482.31668,1343.7617,319.02448
835,1396.7173,508.00897,1345.7711,508.00513,1638.2,528.9867,1489.7365,552.98254,1383.731,390.02637,1021.61383,535.0571,417.45023,581.25146,1338.7472,519.0033,406.86108,482.31592,1343.7825,319.02667
836,1396.735,508.00793,1345.7899,508.0039,1638.2095,528.9855,1489.7548,552.98096,1383.7506,390.02545,1021.6394,535.058,417.4671,581.2562,1338.7666,519.00214,406.8825,482.32,1343.8038,319.0254
837,1396.7548,508.0086,1345.8104,508.00433,1638.2234,528.9859,1489.7726,552.9815,1383.7694,390.02618,1021.6624,535.0575,417.49445,581.25696,1338.7866,519.00244,406.90332,482.32172,1343.8235,319.026
838,1396.7804,508.00946,1345.8351,508.00525,1638.24,528.986,1489.797,552.98346,1383.7949,390.0274,1021.68695,535.0572,417.52173,581.25665,1338.8116,519.0033,406.93213,482.32083,1343.848,319.02704
839,1396.8264,508.0091,1345.8809,508.00543,1638.2861,528.9866,1489.8427,552.9823,1383.8424,390.0279,1021.7427,535.0593,417.5946,581.2574,1338.8578,519.0037,406.9958,482.32172,1343.8959,319.02768
840,1396.8284,508.00836,1345.884,508.00467,1638.2852,528.9874,1489.8452,552.98175,1383.8447,390.0273,1021.7434,535.05914,417.60004,581.25653,1338.861,519.00275,407.00516,482.32172,1343.8998,319.02673
841,1396.8442,508.009,1345.8975,508.00525,1638.302,528.98755,1489.8594,552.9822,1383.8595,390.0277,1021.75867,535.0585,417.6065,581.2573,1338.8744,519.0033,407.01447,482.32312,1343.9122,319.02744
842,1396.8564,508.00922,1345.9106,508.00534,1638.3093,528.9859,1489.8722,552.9821,1383.872,390.02792,1021.7724,535.05865,417.61945,581.2612,1338.887,519.0035,407.03345,482.32513,1343.9253,319.0276
843,1396.8748,508.0069,1345.9297,508.0036,1638.3254,528.98584,1489.8899,552.9798,1383.8905,390.0259,1021.7905,535.05676,417.6421,581.25635,1338.9056,519.0017,407.05396,482.3215,1343.9448,319.0262
844,1396.8898,508.00616,1345.9453,508.00287,1638.3365,528.9858,1489.9039,552.9795,1383.9056,390.02518,1021.8128,535.0578,417.66388,581.25995,1338.9215,519.00085,407.07715,482.3244,1343.9609,319.02563
845,1396.9026,508.0055,1345.959,508.0021,1638.3514,528.9845,1489.9177,552.97906,1383.9199,390.0242,1021.83356,535.0564,417.67883,581.25745,1338.9355,519.00006,407.09613,482.3239,1343.9756,319.0247
846,1396.9209,508.00537,1345.9774,508.00174,1638.3705,528.9834,1489.9371,552.97925,1383.9381,390.02374,1021.84937,535.05676,417.701,581.2589,1338.9536,518.9996,407.12024,482.32556,1343.9939,319.0241
847,1396.9373,508.0055,1345.994,508.0018,1638.3832,528.9797,1489.9558,552.9776,1383.9543,390.02423,1021.865,535.0591,417.72272,581.26117,1338.9705,518.9995,407.14343,482.3282,1344.0109,319.02444
848,1396.9547,508.0078,1346.0115,508.00354,1638.398,528.9847,1489.9735,552.98047,1383.972,390.02646,1021.88007,535.0602,417.74014,581.2649,1338.9882,519.00116,407.16428,482.33136,1344.0294,319.0263
849,1396.972,508.00806,1346.0286,508.00397,1638.4156,528.98517,1489.9911,552.98016,1383.9891,390.02707,1021.8982,535.06067,417.76382,581.266,1339.0054,519.0017,407.1886,482.33224,1344.0458,319.02695
850,1396.9857,508.0086,1346.0433,508.00482,1638.4263,528.98645,1490.0029,552.9821,1384.004,390.02768,1021.9201,535.06024,417.7812,581.2687,1339.02,519.0027,407.21204,482.33405,1344.0618,319.02765
851,1397.0045,508.0074,1346.0609,508.0039,1638.4431,528.98334,1490.0221,552.981,1384.0216,390.0265,1021.93713,535.0603,417.7998,581.2705,1339.0375,519.0018,407.23267,482.3372,1344.0793,319.02692
852,1397.0209,508.00937,1346.0782,508.00525,1638.4617,528.98706,1490.0397,552.9831,1384.038,390.0281,1021.95325,535.0599,417.81717,581.2683,1339.0547,519.00305,407.24927,482.3347,1344.0953,319.02805
853,1397.0354,508.0104,1346.0916,508.00665,1638.4744,528.98816,1490.054,552.9842,1384.0527,390.0296,1021.97076,535.05994,417.8316,581.27075,1339.0681,519.00446,407.26648,482.33725,1344.1094,319.02966
854,1397.0706,508.01553,1346.1288,508.01163,1638.5096,528.99286,1490.0876,552.9893,1384.0895,390.03442,1022.01294,535.06506,417.88135,581.27576,1339.1051,519.0094,407.32025,482.3422,1344.1475,319.03476
855,1397.0763,508.01282,1346.1344,508.00824,1638.5177,528.9889,1490.0945,552.9856,1384.0944,390.03214,1022.0132,535.06354,417.88058,581.27704,1339.1107,519.00616,407.32205,482.34323,1344.1517,319.0316
856,1397.0791,508.0136,1346.1368,508.0088,1638.5177,528.99023,1490.0957,552.98663,1384.0979,390.03268,1022.02496,535.0639,417.88208,581.2716,1339.113,519.00653,407.32605,482.33862,1344.1556,319.03186
857,1397.0975,508.00916,1346.1543,508.00504,1638.5381,528.9854,1490.1145,552.98157,1384.1157,390.02863,1022.04254,535.06256,417.89236,581.272,1339.1302,519.003,407.34467,482.33926,1344.1736,319.02838
858,1397.1077,508.0073,1346.1665,508.00348,1638.5405,528.9859,1490.1271,552.98065,1384.127,390.02695,1022.0503,535.06146,417.92078,581.2688,1339.1432,519.00146,407.3659,482.3369,1344.1863,319.02692
859,1397.1149,508.00705,1346.1727,508.00333,1638.5502,528.98114,1490.1342,552.9787,1384.1346,390.02698,1022.0646,535.06464,417.9343,581.26953,1339.1494,519.0015,407.38336,482.33746,1344.1929,319.027
860,1397.1259,508.00653,1346.184,508.0028,1638.5577,528.98016,1490.1451,552.97864,1384.1455,390.02667,1022.0753,535.06213,417.9463,581.2735,1339.1605,519.001,407.3991,482.3412,1344.2039,319.02676
861,1397.1384,508.00674,1346.1965,508.00305,1638.5685,528.9811,1490.1573,552.9788,1384.1582,390.02692,1022.0858,535.0613,417.95297,581.2739,1339.1731,519.00116,407.40747,482.3424,1344.2163,319.0269
