,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
693,406.05933,129.06107,348.0583,247.06976,448.05713,393.06714,568.0383,469.05963,398.0562,216.05267,506.06073,407.054,352.0537,397.08188,295.0664,409.06403,407.06082,155.06984,386.05835,203.0631
694,406.0556,129.05873,348.05484,247.06735,448.05276,393.06448,568.0358,469.05707,398.05255,216.05034,506.0572,407.05154,352.04987,397.0792,295.06403,409.06097,407.05713,155.06752,386.05484,203.06062
695,406.0567,129.05315,348.05594,247.06311,448.05438,393.05862,568.03687,469.05176,398.05365,216.0448,506.05856,407.0459,352.05057,397.07492,295.0637,409.05563,407.05823,155.06194,386.0558,203.05565
696,406.05283,129.04958,348.05164,247.05975,448.0506,393.0549,568.0333,469.04657,398.04965,216.0415,506.05597,407.04175,352.0464,397.07156,295.06064,409.05338,407.05438,155.05832,386.05176,203.05223
697,406.05157,129.04994,348.0506,247.0596,448.05008,393.05493,568.0345,469.04727,398.04846,216.04172,506.05576,407.04266,352.0456,397.07166,295.06015,409.05386,407.05316,155.0587,386.0507,203.05215
698,406.0509,129.05058,348.04977,247.05984,448.05005,393.05588,568.0352,469.0483,398.0478,216.04222,506.05533,407.04272,352.04492,397.0719,295.0583,409.0543,407.05243,155.05937,386.04993,203.05267
699,406.05194,129.05484,348.05008,247.06459,448.05096,393.0599,568.0364,469.05276,398.04877,216.04642,506.05658,407.04758,352.04474,397.07697,295.05707,409.05914,407.05347,155.0636,386.0508,203.05688
700,406.05396,129.05287,348.05164,247.0628,448.0534,393.0575,568.0399,469.0507,398.05075,216.04443,506.0583,407.04456,352.0468,397.0749,295.0591,409.0577,407.05554,155.06163,386.05273,203.05492
701,406.0547,129.05757,348.0522,247.06824,448.05402,393.06183,568.0392,469.05505,398.0515,216.0492,506.05856,407.04855,352.04715,397.08035,295.0594,409.0627,407.05627,155.06636,386.0534,203.0599
702,406.05447,129.05258,348.0519,247.06366,448.0536,393.05685,568.03955,469.04962,398.0513,216.04463,506.0584,407.04373,352.04712,397.07516,295.05966,409.05722,407.05603,155.06134,386.0531,203.05539
703,406.05634,129.0528,348.0537,247.06454,448.05582,393.0577,568.0406,469.05066,398.0531,216.04482,506.05994,407.04468,352.04913,397.07608,295.06152,409.05972,407.05786,155.06158,386.05505,203.05583
704,406.06183,129.05473,348.05902,247.06589,448.0605,393.0594,568.04346,469.05136,398.0586,216.0465,506.06235,407.04498,352.05463,397.0773,295.0671,409.06067,407.06335,155.06355,386.06052,203.05756
705,406.06165,129.0569,348.05893,247.06836,448.06104,393.0615,568.04425,469.05295,398.0585,216.0486,506.06332,407.0473,352.05493,397.0799,295.06677,409.06445,407.06317,155.06573,386.06036,203.05957
706,406.06445,129.06512,348.0617,247.07698,448.06396,393.0703,568.04675,469.06094,398.06128,216.05693,506.06616,407.0557,352.05746,397.08963,295.06946,409.07318,407.06598,155.07382,386.06323,203.06824
707,406.0672,129.06572,348.06433,247.07745,448.06714,393.07138,568.051,469.06207,398.06393,216.0576,506.06924,407.05737,352.0603,397.09048,295.07083,409.07355,407.06873,155.0744,386.06592,203.06853
708,406.06622,129.07042,348.06317,247.08167,448.06583,393.07645,568.0488,469.06912,398.063,216.06215,506.06824,407.0629,352.05872,397.09518,295.06976,409.07874,407.06775,155.07915,386.06494,203.07298
709,406.06555,129.07265,348.06308,247.08307,448.06506,393.0794,568.0475,469.0706,398.06238,216.06436,506.06738,407.06552,352.05908,397.09656,295.07083,409.07867,407.06702,155.08139,386.06445,203.07503
710,406.06714,129.07446,348.065,247.08365,448.06665,393.08206,568.04834,469.07343,398.06396,216.06604,506.06927,407.06912,352.06146,397.0975,295.0737,409.07864,407.06857,155.08324,386.06616,203.07635
711,406.06952,129.07558,348.06802,247.08414,448.0688,393.08313,568.05066,469.07635,398.06635,216.06725,506.0708,407.07013,352.06476,397.09814,295.07748,409.0787,407.07098,155.08435,386.06854,203.0775
712,406.06766,129.0747,348.0664,247.08289,448.0672,393.08215,568.0471,469.0744,398.06454,216.0662,506.06863,407.06836,352.06354,397.0968,295.07684,409.077,407.0691,155.0835,386.06674,203.07658
713,406.06476,129.06122,348.06396,247.06888,448.06406,393.0679,568.0454,469.05923,398.06165,216.0527,506.06635,407.05423,352.0609,397.0819,295.074,409.0618,407.06622,155.0701,386.0641,203.0629
714,406.0691,129.05132,348.068,247.05917,448.06793,393.05704,568.0491,469.04852,398.06592,216.04277,506.06958,407.04294,352.0646,397.07135,295.07794,409.05078,407.07056,155.0602,386.06818,203.05325
715,406.06757,129.0539,348.06598,247.06265,448.06696,393.05957,568.04785,469.05017,398.06433,216.04553,506.06946,407.04565,352.06287,397.07477,295.0757,409.05283,407.069,155.06279,386.06644,203.0559
716,406.06873,129.0462,348.06735,247.05399,448.0681,393.05203,568.04956,469.04352,398.06555,216.03795,506.0708,407.03943,352.06387,397.06567,295.07697,409.0442,407.0702,155.05507,386.0677,203.04828
717,406.06693,129.04459,348.06512,247.05215,448.0667,393.05038,568.0482,469.04156,398.0638,216.03621,506.06952,407.03714,352.06216,397.06354,295.07568,409.04126,407.06836,155.05348,386.06592,203.04666
718,406.0641,129.04048,348.06268,247.04779,448.06354,393.0461,568.0467,469.03662,398.06085,216.03192,506.06714,407.0324,352.06,397.05875,295.07346,409.03613,407.0655,155.04938,386.06317,203.04234
719,406.0608,129.04376,348.05933,247.05122,448.06033,393.0498,568.04346,469.04074,398.05762,216.035,506.06442,407.03674,352.05682,397.0626,295.07083,409.0402,407.06226,155.05272,386.05997,203.0452
720,406.05573,129.04654,348.05396,247.05237,448.05402,393.05234,568.03534,469.043,398.0525,216.03777,506.05695,407.03854,352.05035,397.0637,295.0657,409.04163,407.05713,155.05527,386.05475,203.04785
721,406.05582,129.04277,348.0536,247.04965,448.05426,393.0475,568.0343,469.03677,398.05243,216.03397,506.05692,407.03305,352.0496,397.06137,295.0631,409.03918,407.05725,155.05154,386.05466,203.04442
722,406.05923,129.04828,348.05743,247.0563,448.05768,393.05286,568.0375,469.04208,398.0559,216.03967,506.05936,407.0384,352.05368,397.0677,295.06772,409.04654,407.06067,155.05711,386.05817,203.0501
723,406.06018,129.0441,348.05804,247.05295,448.0591,393.04883,568.0399,469.03836,398.0569,216.03563,506.06125,407.0346,352.0548,397.06433,295.06897,409.04315,407.0616,155.05295,386.05914,203.04604
724,406.06244,129.04813,348.06027,247.05731,448.06104,393.05283,568.0421,469.0411,398.05902,216.03978,506.06284,407.03787,352.05676,397.06885,295.0705,409.04752,407.06384,155.05696,386.06116,203.05034
725,406.06665,129.04805,348.06396,247.05887,448.06604,393.0522,568.0477,469.04242,398.06317,216.03981,506.0677,407.0378,352.06073,397.0703,295.07416,409.0503,407.06805,155.05684,386.06537,203.0507
726,406.0655,129.04718,348.063,247.0581,448.06503,393.0507,568.04724,469.04047,398.06207,216.0391,506.06665,407.03622,352.06006,397.06888,295.07364,409.04877,407.0669,155.05597,386.0642,203.04993
727,406.06506,129.05484,348.0627,247.06578,448.06406,393.0589,568.04517,469.04858,398.06165,216.04654,506.0659,407.04517,352.05927,397.0766,295.0727,409.05545,407.06647,155.06366,386.06366,203.05731
728,406.0638,129.0541,348.06177,247.06317,448.06165,393.05807,568.0415,469.04895,398.06046,216.04564,506.06314,407.04443,352.0583,397.07346,295.07294,409.0528,407.06525,155.06293,386.06268,203.05594
729,406.06323,129.0576,348.0617,247.06676,448.06165,393.0614,568.0426,469.0497,398.05997,216.04895,506.06342,407.04633,352.0578,397.07706,295.0739,409.05576,407.06464,155.06639,386.06232,203.05951
730,406.06155,129.0578,348.05963,247.06686,448.06024,393.06158,568.04065,469.05,398.0583,216.04918,506.06186,407.0464,352.05576,397.07727,295.07074,409.05585,407.06296,155.06659,386.06073,203.05978
731,406.05695,129.05963,348.05505,247.06802,448.0551,393.06308,568.03735,469.05173,398.05368,216.05121,506.0588,407.04843,352.0503,397.0787,295.06558,409.05713,407.05835,155.0684,386.0561,203.06194
732,406.05566,129.05469,348.05423,247.0625,448.05365,393.05817,568.0359,469.04645,398.05234,216.04613,506.05725,407.04346,352.0494,397.0734,295.0649,409.05133,407.05707,155.06334,386.0548,203.05666
733,406.05258,129.05447,348.05127,247.06323,448.04974,393.05786,568.03235,469.04797,398.04926,216.04608,506.0537,407.04312,352.04605,397.07397,295.06165,409.05283,407.05402,155.06323,386.0517,203.05663
734,406.05118,129.05447,348.0498,247.0635,448.04825,393.0583,568.0281,469.04706,398.0478,216.04625,506.05167,407.04358,352.04428,397.075,295.0598,409.05484,407.0526,155.06326,386.05023,203.05707
735,406.0592,129.05913,348.05762,247.06894,448.05746,393.0621,568.0385,469.0506,398.05597,216.0509,506.0609,407.0475,352.0528,397.0801,295.06714,409.05872,407.06067,155.06783,386.05835,203.06174
736,406.06213,129.06235,348.06,247.07335,448.06082,393.06564,568.04224,469.05258,398.05878,216.05418,506.0632,407.05093,352.05554,397.08487,295.06998,409.0647,407.0636,155.0711,386.0611,203.06535
737,406.06348,129.0675,348.06128,247.07785,448.06213,393.0713,568.04297,469.05942,398.0601,216.05911,506.06497,407.0571,352.05603,397.0896,295.07037,409.0694,407.0649,155.07626,386.06226,203.0702
738,406.05994,129.06564,348.05807,247.07558,448.05817,393.07114,568.0409,469.06042,398.0566,216.05722,506.06274,407.05692,352.0523,397.08716,295.06647,409.0665,407.0614,155.0745,386.05896,203.06775
739,406.0537,129.07133,348.0516,247.0817,448.0517,393.0769,568.03564,469.0649,398.05045,216.06314,506.05707,407.0624,352.04532,397.0932,295.06076,409.07285,407.05518,155.08018,386.05267,203.07378
740,406.0536,129.06241,348.0515,247.07228,448.05185,393.06848,568.03467,469.05835,398.0503,216.05418,506.0562,407.0542,352.0454,397.0839,295.06052,409.06226,407.05505,155.07127,386.0526,203.06458
741,406.04883,129.0677,348.04678,247.07672,448.04608,393.07388,568.0295,469.06506,398.0454,216.0592,506.05182,407.05945,352.04022,397.08875,295.05536,409.06552,407.0503,155.07654,386.04767,203.06956
742,406.04788,129.06401,348.046,247.07271,448.04565,393.07013,568.02783,469.0593,398.0445,216.05547,506.0504,407.05588,352.03976,397.08502,295.05542,409.06238,407.04932,155.0729,386.0467,203.066
743,406.04587,129.0692,348.04388,247.07928,448.0437,393.07483,568.02527,469.06464,398.04242,216.06073,506.04858,407.06058,352.03754,397.0915,295.053,409.06876,407.0473,155.07802,386.04456,203.07146
744,406.04602,129.07025,348.04376,247.0807,448.04324,393.07556,568.0251,469.06433,398.04263,216.0619,506.04874,407.0605,352.03696,397.09317,295.0513,409.0717,407.0475,155.07906,386.04483,203.07253
745,406.04593,129.06847,348.04346,247.07933,448.044,393.0729,568.02576,469.06104,398.04257,216.06027,506.0491,407.0587,352.03696,397.09183,295.05072,409.0719,407.0474,155.07729,386.04486,203.07112
746,406.0501,129.07295,348.0473,247.08325,448.04852,393.07816,568.0322,469.0681,398.0467,216.06491,506.05392,407.06445,352.04132,397.09592,295.05493,409.07553,407.05157,155.08168,386.04877,203.07576
747,406.05255,129.06628,348.04993,247.07712,448.05103,393.07056,568.0343,469.0589,398.04922,216.05812,506.05594,407.05542,352.04395,397.08936,295.05643,409.06833,407.05408,155.07504,386.05127,203.06917
748,406.05392,129.06764,348.0508,247.07892,448.0521,393.07114,568.0346,469.05917,398.0504,216.0595,506.05643,407.0567,352.04462,397.0907,295.05795,409.07037,407.05548,155.07637,386.05237,203.07082
749,406.05804,129.06789,348.05524,247.0791,448.057,393.07098,568.0403,469.0598,398.0548,216.0597,506.06137,407.05618,352.05002,397.0907,295.06387,409.06952,407.05957,155.07658,386.0569,203.07074
750,406.057,129.06575,348.05408,247.07681,448.0556,393.06876,568.03845,469.05817,398.05377,216.05763,506.05978,407.05414,352.04883,397.08838,295.06235,409.0682,407.05856,155.07443,386.05573,203.06868
751,406.05307,129.06831,348.04987,247.08023,448.05157,393.07147,568.03455,469.05923,398.0498,216.06013,506.05695,407.05615,352.04434,397.09207,295.05685,409.07184,407.05463,155.07703,386.05185,203.07123
752,406.0551,129.07098,348.0522,247.0829,448.05392,393.07462,568.03613,469.0636,398.052,216.06297,506.0586,407.05994,352.04675,397.09525,295.05975,409.07538,407.05664,155.07974,386.05417,203.07419
753,406.05914,129.07336,348.05658,247.08508,448.05792,393.07773,568.0383,469.06616,398.0559,216.06532,506.0613,407.06253,352.0514,397.09772,295.06372,409.07635,407.06064,155.08208,386.0582,203.07648
754,406.0592,129.07288,348.05722,247.0842,448.05774,393.07755,568.0379,469.06506,398.05606,216.06471,506.0614,407.06216,352.05182,397.09668,295.06427,409.07495,407.06067,155.0816,386.05847,203.0758
755,406.05588,129.0798,348.05368,247.09148,448.0537,393.08353,568.0331,469.07153,398.05273,216.0717,506.05756,407.0684,352.04794,397.10477,295.06146,409.0832,407.05734,155.08847,386.055,203.08287
756,406.05753,129.07767,348.0556,247.08897,448.0553,393.08197,568.03345,469.06958,398.05438,216.06976,506.05835,407.06674,352.0503,397.1023,295.06454,409.08032,407.05902,155.08627,386.05676,203.08087
757,406.05542,129.0805,348.05362,247.09094,448.05286,393.0843,568.0311,469.07208,398.0523,216.07228,506.05557,407.0689,352.04807,397.10422,295.06146,409.08054,407.0569,155.08913,386.05493,203.08313
758,406.05777,129.07469,348.0561,247.0849,448.055,393.07803,568.0339,469.0645,398.05444,216.06657,506.05698,407.06226,352.05127,397.09735,295.06503,409.07315,407.05927,155.08331,386.0569,203.07753
759,406.0567,129.07607,348.05557,247.0856,448.05463,393.0791,568.03235,469.06647,398.0535,216.06764,506.0562,407.06384,352.0515,397.09717,295.06662,409.07233,407.0582,155.08472,386.05603,203.0784
760,406.056,129.0713,348.05457,247.08022,448.05396,393.07492,568.03064,469.06165,398.05292,216.06285,506.05505,407.05978,352.0505,397.0917,295.06555,409.0668,407.05746,155.08002,386.05536,203.07358
761,406.0542,129.07312,348.05276,247.08145,448.05222,393.07703,568.03064,469.0648,398.05103,216.06435,506.05426,407.06235,352.04886,397.09293,295.0642,409.0671,407.05563,155.0819,386.05347,203.07469
762,406.05438,129.07414,348.05344,247.08188,448.0518,393.07858,568.0306,469.06726,398.05115,216.06548,506.05386,407.06384,352.0489,397.09366,295.0646,409.068,407.0558,155.08302,386.05368,203.07573
763,406.0534,129.07507,348.05167,247.08255,448.0511,393.07965,568.02905,469.06796,398.05014,216.06635,506.0537,407.06497,352.0472,397.09457,295.0632,409.06805,407.0548,155.08392,386.0525,203.0767
764,406.05258,129.07082,348.05023,247.07903,448.05096,393.0756,568.0294,469.06296,398.0493,216.0623,506.05368,407.06052,352.04547,397.09094,295.06015,409.0647,407.05396,155.0797,386.0515,203.07271
765,406.05054,129.0707,348.0485,247.07925,448.04974,393.0752,568.02637,469.06335,398.04736,216.06223,506.05246,407.06027,352.04385,397.09137,295.05835,409.06552,407.05188,155.0796,386.04977,203.0727
766,406.0508,129.06693,348.04852,247.07541,448.04956,393.0708,568.0252,469.05762,398.04755,216.05832,506.05203,407.05536,352.0434,397.08728,295.05737,409.06158,407.0522,155.07584,386.04993,203.06879
767,406.05267,129.0634,348.05066,247.07248,448.05136,393.0671,568.02765,469.05515,398.04944,216.05481,506.054,407.05203,352.0456,397.0847,295.05835,409.05923,407.05402,155.07228,386.05185,203.06532
768,406.0557,129.06068,348.05338,247.06921,448.05438,393.06415,568.0315,469.05215,398.05225,216.05222,506.05667,407.04904,352.04837,397.08124,295.06213,409.0561,407.05707,155.06953,386.05435,203.06285
769,406.05872,129.05861,348.05634,247.06778,448.0575,393.06146,568.03406,469.04877,398.0553,216.05019,506.05853,407.04544,352.05148,397.0797,295.06506,409.05487,407.06006,155.0674,386.05756,203.06082
770,406.05945,129.05525,348.05682,247.0641,448.05817,393.0578,568.03357,469.0446,398.056,216.0469,506.05862,407.04193,352.0522,397.07587,295.06558,409.05115,407.06073,155.06406,386.0581,203.05724
771,406.05804,129.05655,348.05527,247.06569,448.05682,393.05972,568.03156,469.04675,398.05463,216.04819,506.05734,407.0436,352.0504,397.07758,295.0652,409.05322,407.05936,155.06544,386.05652,203.05861
772,406.0642,129.05568,348.06128,247.06523,448.0629,393.05896,568.03845,469.04578,398.0609,216.04738,506.06284,407.0427,352.05673,397.07715,295.07162,409.05267,407.06552,155.0645,386.06287,203.05794
773,406.06482,129.05505,348.062,247.0652,448.06348,393.05804,568.04004,469.04465,398.06143,216.04698,506.0637,407.04193,352.05768,397.0769,295.07236,409.05243,407.06613,155.06384,386.06348,203.05757
774,406.06226,129.05492,348.0596,247.06534,448.0605,393.059,568.0365,469.04565,398.0589,216.04683,506.06125,407.04272,352.0549,397.07697,295.07043,409.0526,407.06357,155.06378,386.0611,203.0574
775,406.05957,129.05612,348.0574,247.06665,448.0572,393.05978,568.0327,469.04764,398.0564,216.04779,506.0583,407.04376,352.05255,397.0783,295.0678,409.05414,407.06085,155.06497,386.0586,203.05832
776,406.06125,129.06033,348.0595,247.0701,448.0583,393.06357,568.0316,469.05032,398.05798,216.05232,506.05823,407.0473,352.05444,397.0825,295.07062,409.05902,407.06256,155.06906,386.0603,203.06276
777,406.05707,129.06245,348.0558,247.07288,448.05347,393.06598,568.0268,469.053,398.0539,216.0543,506.05362,407.04996,352.05057,397.08575,295.0676,409.0621,407.05835,155.07124,386.0562,203.06511
778,406.05753,129.0636,348.05624,247.07434,448.05365,393.0678,568.0282,469.0542,398.05438,216.0556,506.05396,407.0513,352.05066,397.08768,295.06757,409.06476,407.05878,155.0724,386.05685,203.06625
779,406.0526,129.06865,348.05136,247.07965,448.04858,393.07184,568.0234,469.05792,398.04956,216.06061,506.04956,407.05548,352.04584,397.0928,295.0631,409.0698,407.05383,155.07742,386.05203,203.07141
780,406.04852,129.06926,348.04675,247.0809,448.04575,393.07248,568.0221,469.0584,398.04526,216.06122,506.04776,407.056,352.04153,397.09363,295.0586,409.07144,407.04974,155.07796,386.04745,203.07195
781,406.04462,129.07007,348.0427,247.08139,448.04175,393.0736,568.01807,469.05994,398.04144,216.06187,506.0438,407.05707,352.03687,397.09436,295.05334,409.07208,407.04584,155.07874,386.04358,203.0724
782,406.04333,129.0712,348.041,247.08215,448.04138,393.0755,568.0187,469.06348,398.03998,216.06308,506.04446,407.06024,352.03564,397.09512,295.05252,409.07254,407.04456,155.0799,386.04193,203.07379
783,406.04028,129.07158,348.03836,247.08208,448.0382,393.07693,568.01636,469.06512,398.03705,216.06352,506.04257,407.06146,352.03256,397.09558,295.0488,409.07294,407.0415,155.08034,386.0393,203.07404
